"pizza_id";"pizza_name";"pizza_ingredients";"category_id"
1;The Hawaiian Pizza;Sliced Ham, Pineapple, Mozzarella Cheese;"1"
2;The Classic Deluxe Pizza;Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon;"1"
3;The Five Cheese Pizza;Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic;"2"
4;The Italian Supreme Pizza;Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic;"3"
5;The Mexicana Pizza;Tomatoes, Red Peppers, Jalapeno Peppers, Red Onions, Cilantro, Corn, Chipotle Sauce, Garlic;"2"
6;The Thai Chicken Pizza;Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce;"4"
7;The Prosciutto and Arugula Pizza;Prosciutto di San Daniele, Arugula, Mozzarella Cheese;"3"
8;The Barbecue Chicken Pizza;Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce;"4"
9;The Greek Pizza;Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions;"1"
10;The Spinach Supreme Pizza;Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese;"3"
11;The Green Garden Pizza;Spinach, Mushrooms, Tomatoes, Green Olives, Feta Cheese;"2"
12;The Italian Capocollo Pizza;Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano;"1"
13;The Spicy Italian Pizza;Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic;"3"
14;The Spinach Pesto Pizza;Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce;"2"
15;The Vegetables + Vegetables Pizza;Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic;"2"
16;The Southwest Chicken Pizza;Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce;"4"
17;The California Chicken Pizza;Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese;"4"
18;The Pepperoni Pizza;Mozzarella Cheese, Pepperoni;"1"
19;The Chicken Pesto Pizza;Chicken, Tomatoes, Red Peppers, Spinach, Garlic, Pesto Sauce;"4"
20;The Big Meat Pizza;Bacon, Pepperoni, Italian Sausage, Chorizo Sausage;"1"
21;The Soppressata Pizza;Soppressata Salami, Fontina Cheese, Mozzarella Cheese, Mushrooms, Garlic;"3"
22;The Four Cheese Pizza;Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic;"2"
23;The Napolitana Pizza;Tomatoes, Anchovies, Green Olives, Red Onions, Garlic;"1"
24;The Calabrese Pizza;慛duja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic;"3"
25;The Italian Vegetables Pizza;Eggplant, Artichokes, Tomatoes, Zucchini, Red Peppers, Garlic, Pesto Sauce;"2"
26;The Mediterranean Pizza;Spinach, Artichokes, Kalamata Olives, Sun-dried Tomatoes, Feta Cheese, Plum Tomatoes, Red Onions;"2"
27;The Pepper Salami Pizza;Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic;"3"
28;The Spinach and Feta Pizza;Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic;"2"
29;The Sicilian Pizza;Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic;"3"
30;The Chicken Alfredo Pizza;Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce;"4"
31;The Pepperoni, Mushroom, and Peppers Pizza;Pepperoni, Mushrooms, Green Peppers;"1"
32;The Brie Carre Pizza;Brie Carre Cheese, Prosciutto, Caramelized Onions, Pears, Thyme, Garlic;"3"
